cash,burn_rate,runway,pmf_score,retention_rate,traction,adaptability,decision_delay,team_strength,tech_debt,scalability,regulatory_risk,external_shock,failure
90659.15873581247,42701.15055435018,2.123108102682647,0.9507447132126717,0.40869956227093396,0.46668315583086417,0.05270978985343899,0.45079475452776707,0.7171814470467577,0.5380946641211113,0.5087059842162667,0.24312453042266868,0.7447507316299222,0
176554.21331740697,42037.27501389891,4.199944293702014,0.46071217134827547,0.2862798621119409,0.24746298123314636,0.6452376445533317,7.8116609426225345,0.8245170697999292,0.41770856697297587,0.07308509102615024,0.2736663849214577,0.9800054631968169,1
600295.9894803751,143398.73153619896,4.186201530861093,0.007357829625414536,0.5182057321825209,0.03752865753180312,0.569230212091448,11.049250195632904,0.9684191305004078,0.5405526753889242,0.45820480525221596,0.945017094248494,0.6736098319966951,1
74250.28674302537,95816.48764516202,0.774921817401584,0.2402450184643039,0.46980432144868156,0.45546557200636173,0.582144802814742,4.281245884191015,0.16427044945592806,0.5037194345899563,0.8302028843457621,0.6640122280676023,0.33836786592521584,1
936167.7925312687,182880.47639359054,5.119014402152327,0.20934839938409877,0.039417585120362975,0.7413087083507622,0.8276102613491533,11.614374791416264,0.8898363940883107,0.6005347682064148,0.5300523392123808,0.02784105126258629,0.24665644684477783,1
465018.60421559715,127558.26051629572,3.6455389273373675,0.5572518333184107,0.7426359896816905,0.27976693088704085,0.5649526076524732,1.0577069206895056,0.41366552358320696,0.750160832954601,0.693400853429044,0.990642737172179,0.277891125987756,1
503207.40618223936,69258.43068592936,7.2656484011912745,0.44060311405917474,0.8569501298693881,0.6842090751884866,0.8824411913475817,2.4421332999826375,0.873361117841438,0.05976227417838442,0.8885992804371524,0.3290737794607279,0.3145876334140665,0
516967.6909316773,188434.5866060302,2.7434862157897157,0.04778136468140537,0.3522309750707453,0.8565719886833357,0.39605447743546673,2.389882771164804,0.4247941813314118,0.3855525014916693,0.9154162014667034,0.7619343757430971,0.5051155557440064,1
988486.8610543554,95729.11859880504,10.325874462472012,0.05823783082027523,0.2622743218149849,0.4360704802193126,0.1569026241461201,11.370781515888517,0.7668488978177731,0.26828720042777265,0.5908045335179158,0.721449157109572,0.941278928906798,1
882818.9956836565,105462.48409695167,8.370929276348933,0.7746526197930176,0.562144753827585,0.5527038900455401,0.1147419583381919,1.5136518961938248,0.5295336150224574,0.2688615449790066,0.02103690246046863,0.7228392039002123,0.03248659669016496,0
599324.072693014,110142.7898548263,5.441337317521675,0.9688146905778044,0.48421313934764165,0.06360143637779736,0.5516879678064617,10.093154047393217,0.9968492842814399,0.4303431736890725,0.3202987424967425,0.9066532969519989,0.19124212907612137,1
619274.6258825974,84114.3127152848,7.3622978764476805,0.041082364955555284,0.34728847430569776,0.2652285225026746,0.6860911539434869,11.385485972303018,0.26804718737863775,0.8114659391516817,0.05535981693840952,0.5381210100398132,0.07055006370989458,1
934692.661219333,154438.4997086911,6.0521998270016395,0.6579499112045923,0.8238963816246643,0.6475197955701631,0.9689443971742911,8.567495374377259,0.9246586095822468,0.517131892010638,0.11706441298186265,0.5281777214230171,0.1268728280630933,0
596568.544384641,99086.14680289428,6.020705856807174,0.6225753978327817,0.010046981054831594,0.1948404916553641,0.4913304319121309,11.406042739069619,0.3836090403551584,0.42437202605363467,0.7146960890066222,0.603792757286118,0.29892615009833323,0
416708.2316117535,47451.460777160326,8.781778785877261,0.9660214591302085,0.13063438155735974,0.37183678456641944,0.02583897222001119,2.661353903202557,0.7804711383801549,0.20117523228887946,0.0800634025289656,0.4744531798445233,0.009969234734518495,0
93918.49288206984,162487.04456478014,0.5780060381652553,0.7714733448596064,0.915138820404896,0.8545154359107495,0.6831755632398181,0.6279942876079541,0.7828486179866575,0.8455108108405605,0.7990821457719545,0.5084790353080261,0.23290183864948166,0
846876.6759318394,146796.747899327,5.769042489365134,0.9807611743888516,0.15569259775593292,0.22566458305205506,0.2117981498815027,9.51047721145604,0.18690729645011817,0.0666598298233061,0.9985608065856286,0.024817211445149145,0.8352440601588657,1
371713.17313514627,169115.01465277397,2.197990367078557,0.554620491211145,0.9016312294863601,0.9261929864146267,0.009098181280775997,0.9049461119134592,0.2503587295708555,0.6693154163635017,0.888272196511506,0.45994195129396276,0.6069731162742654,1
196614.85426760552,161968.53260692864,1.2139077332061647,0.9673281113534697,0.26859893291459747,0.4948259516005463,0.0861161105063738,6.70963987755562,0.5027834418466806,0.1444364841550776,0.44206621311807504,0.33410465208656326,0.5218308753051893,1
589797.7920745112,6656.637828405854,88.60295651923086,0.7610059829495553,0.7130142918617408,0.3662863862065222,0.05293593556881826,9.059190477420604,0.9551751604781324,0.2401515960220142,0.3235246137370379,0.18381288948181496,0.5769361233448397,0
163292.9807009804,74457.81897496899,2.193093793895249,0.697013013934263,0.5601159830093484,0.38646256432793524,0.4202496018075419,6.745330591478754,0.005864727887161303,0.07850986845360985,0.8812580677630116,0.07787898909129076,0.7068035962105051,1
920837.782467962,57783.30283883757,15.936053102333993,0.37049143705951426,0.5689214058447163,0.8817089696385847,0.9419055872604202,8.874758977335217,0.08661976085469403,0.6691541555348508,0.41030372187266206,0.4707009994910616,0.04914839034517704,1
199151.5179528946,159150.1534690613,1.251343549546809,0.4539588330478598,0.30166224163114885,0.38401907396495816,0.8543995133256802,8.987988208859482,0.2723153971810828,0.11750184021237331,0.2519982216440717,0.9207564510547337,0.5815888378497553,1
538145.406657335,121296.75194003,4.436601953887422,0.36602826574651526,0.8071070203195128,0.5232862493002498,0.11674790276879554,1.5487814979487555,0.5368591465026183,0.9365702180708392,0.30835212167619874,0.8695411688592183,0.7640955865788793,1
255334.31847783778,12086.445921667279,21.125674175243024,0.10184726514238274,0.7284939338474402,0.1996697380406467,0.3712709205053938,6.020389992077098,0.7254681684501628,0.11323122325912538,0.4063664052774615,0.4850729091426954,0.5408270639715397,0
820177.0349812645,38477.2480334273,21.31589645571148,0.8078314518266223,0.6928784276966522,0.5558708141989593,0.6995278704025719,4.944212867419877,0.13839758596812457,0.6657652402653673,0.5246723066856223,0.6393748005427755,0.33799878102849,0
907797.9115664376,119537.12437223751,7.594275973542438,0.08540248429087383,0.44980399070442867,0.7563560547436343,0.7941345617322724,5.935164633165105,0.8947475708313011,0.26766843719429756,0.4105986972382666,0.8985969105689701,0.8962567164715789,0
688855.641136434,172501.20668883293,3.993338100985168,0.08877326695623267,0.8649949762077763,0.32061990655022676,0.17833151242821632,2.872438036104556,0.4179685080138871,0.2511920046044672,0.32056758601649904,0.1349784860716421,0.2961767655589985,1
576560.9763965812,91161.47307775747,6.324612327236038,0.34671876123591117,0.746452128857114,0.8935099713933179,0.756789222902397,3.98400842541215,0.7444421678375537,0.1519801824740512,0.13031798809129091,0.34562703703615894,0.807702369044057,0
253884.76476987885,17334.41473524252,14.646284206740876,0.1317095352063551,0.8587449685295802,0.6337832847472876,0.25320116336997667,6.663549903938176,0.5275796224253504,0.6554359784406613,0.23318755442161632,0.8644029871943977,0.30936856208001284,1
697190.3374364745,8144.306042581904,85.60463393581556,0.37265712989414723,0.3517098179588083,0.5434844285830145,0.0727362617771965,9.4815764847133,0.21778080176756853,0.6770378148820102,0.8032121232440932,0.5618769562415131,0.7408832067219855,1
665241.7090928555,74328.31044464148,8.95004480948503,0.8088585390335653,0.294701369885528,0.5712129177515172,0.7453977391415395,4.547470917750092,0.30276760761742505,0.4593460101728227,0.8179634943491536,0.9299217631456648,0.5450834128598901,0
664851.5432704154,181138.35633658827,3.670407288200183,0.0985468514129424,0.23207857786616504,0.7089000062515824,0.8237444619122997,10.284348339966936,0.4151071768549326,0.08933990229186684,0.4377814772996199,0.23073459020705378,0.29119645499662417,1
774544.8812691307,19727.781775047937,39.261630633444526,0.8275812174807021,0.42766908582416907,0.5960639311005951,0.089652231235679,4.048308940287356,0.08970091901484578,0.9615437228811096,0.8072616493262504,0.4596327543564602,0.2236025483236711,0
934120.5541973537,72196.33616675949,12.938614392283245,0.16098443168737475,0.5631643884539549,0.9437741203448161,0.003830290500322575,2.857498119047985,0.9384476404104076,0.17108596685716204,0.11324345163981986,0.5701872157998045,0.8618438232948299,0
482338.71951698686,198940.03005348233,2.424543312812995,0.6791716995379928,0.07407490721044774,0.9928321316819754,0.40789423678019043,3.4488304061457904,0.5578791835778856,0.3043075918208643,0.08645750712015232,0.0014283430791767193,0.4495833529202623,0
838494.7880043264,116601.46119786493,7.1911173272645055,0.9992072989434408,0.28684664564719997,0.28045506476005533,0.1597494602339442,1.9687630591840222,0.2851865960100478,0.7928400452735271,0.9057567906364479,0.9750871697076813,0.23228965409645264,0
882484.5701579507,69009.74240908073,12.787825882999208,0.11284054451688441,0.8700249255201656,0.6361056346436186,0.16473089608106173,5.157975090156031,0.28725769487706765,0.736794568710197,0.45341623062426806,0.989279945106385,0.05474498225959512,1
361465.1134748842,98970.5325864456,3.6522498568870816,0.5031335547483198,0.3159358223856368,0.729240249097568,0.8747470734889747,11.264631623734356,0.8050933767995262,0.8505801973065994,0.5505453006199955,0.8258882264268146,0.3035039091479522,1
404493.9744881223,66798.03769461614,6.055476903937914,0.46738733544792543,0.28557961623863637,0.9616114422544468,0.31284462800566815,1.176534457331278,0.5268171660504134,0.057099078445176366,0.11054316630858052,0.2193893891962463,0.4643502498821417,0
438918.4229859376,160939.9130905443,2.7272192121727037,0.7394746538841134,0.4263182939907013,0.3337042075756299,0.3164687840614986,9.287941047528108,0.05207240622126974,0.012821649510605826,0.795544391926648,0.4771463759890493,0.13088113855357597,1
243210.27524855625,186838.27085398958,1.3017155111578842,0.859502975624898,0.7097850502239725,0.48222523033732656,0.5203236261913857,11.702934423407504,0.9657704438842871,0.21526904578583428,0.8111045663053181,0.1972426661670168,0.2135374778839514,1
679332.1038229311,83975.21422457194,8.089673960297585,0.9315444071065202,0.08900973489600883,0.511525640809493,0.9185215304431212,10.849363925754062,0.15652921341574122,0.36663770009645646,0.6191214000466962,0.15939488477140218,0.9680221720457387,0
915601.8354403838,37555.284911721494,24.38010622453333,0.12115546126098542,0.0854084828082653,0.9094436640366311,0.1936238097954608,4.995419142532256,0.448851365652003,0.5990110442135675,0.07173534374742496,0.22675861740051595,0.931490386918926,0
909326.0061958838,157351.67624410999,5.778940700861596,0.019401245618215435,0.3270067684961021,0.6279587353429078,0.2751902117734757,10.915040340645328,0.6338894618324419,0.0719067173164456,0.909005588835703,0.9577666581762225,0.07771241839172549,1
537036.6325127018,64156.03503176324,8.370789002886765,0.39283907648140237,0.1796512179553419,0.5780721020124125,0.9579793532488906,6.036871203259309,0.08291458139448116,0.6200013334774084,0.34022299445125703,0.8559251895912978,0.4346781483164702,1
200911.21285282314,42265.59642477326,4.753540227698347,0.7687641807211604,0.2655875983073599,0.767233394159223,0.20588731076659939,3.860236424415713,0.4654869724396994,0.9431958496934507,0.9317314247538246,0.2068718754222878,0.3582190412430728,1
157905.3945692346,104447.09046613194,1.511821859896012,0.4605825506946666,0.9007601624507324,0.9300053777910726,0.3835673910072921,5.900855316227873,0.8962362491461331,0.8067078077450615,0.0036563113446492768,0.3200595641835825,0.4217742419361259,0
237419.1208463994,43916.46509970805,5.406152801856034,0.03778450659567967,0.6433697250697605,0.26251029048316565,0.05234717843131309,2.7717517263367637,0.8019139528361265,0.8514891816465466,0.48306624519330266,0.41607067040868617,0.9778536935017818,1
208559.0129921892,46995.06015664865,4.437892244355032,0.29186717703639975,0.1727573182810873,0.3793655982041866,0.9108342269897538,7.384174087542892,0.41194654861226365,0.9344107945712148,0.04846423247582232,0.21027617790186137,0.565888605101759,1
619397.0969612474,12713.713779709564,48.71881715237081,0.4030387579071322,0.6491539648308727,0.6980705464034016,0.6381399025162693,3.8467586923310946,0.09352012359790951,0.4271124464193341,0.12875443736805547,0.9476236585206671,0.47517086602262826,0
324086.5826132989,154429.29386818552,2.0986082011740974,0.49794859258226387,0.31003402401245006,0.8119677423908017,0.867152151001122,8.076097995464124,0.046964422407667294,0.5663228801665321,0.7632949119972816,0.13650301208358218,0.22867075138460335,1
883670.1540174551,8923.735761349437,99.02468849927348,0.752727137825976,0.4737732925144229,0.44677215883960686,0.0070965324948871755,9.832778771597914,0.35982490063656647,0.5407656313005429,0.6773006863356594,0.7026295764379158,0.9559800588260723,0
536026.553704243,82945.31244001338,6.462409242136512,0.9537036264917079,0.6421102350255211,0.2981503562765556,0.12646424540357115,10.110654017582176,0.36218160279415157,0.6604697213644312,0.47081641936589813,0.19892977979503834,0.6016866086204651,0
70076.23826117549,85601.77967488248,0.8186306234207589,0.546614939663671,0.43604697411857907,0.7486721752509908,0.8279249545453125,9.254916888398137,0.03881294781180211,0.1941287704459722,0.5366075092637743,0.9348220404438012,0.8349567750521169,1
844109.1632682836,64125.5977831366,13.163373012489293,0.42944789707870257,0.4707059473159374,0.15737158334991042,0.031068130244456316,11.362834793526202,0.24071258566350673,0.2399489037236313,0.08337905376875954,0.9285077519437785,0.579737114939772,0
670366.4885541004,182757.49301629525,3.6680656836014287,0.3456201689007895,0.6215073111380841,0.03879945472888746,0.18677252823112933,9.974949661079311,0.7667683563383357,0.3506426914571469,0.3768106277742125,0.5335544335535795,0.0002410046851345493,1
248831.8926776476,45605.20267860182,5.456217230987129,0.25048294674976346,0.8059058425334413,0.27967385654644317,0.19152132205014816,6.051161529516378,0.8656450363727319,0.24134970383749987,0.0785362427927987,0.3564047358496647,0.7476518245649778,1
555183.6392478467,164274.70706699774,3.379605108785376,0.959592147609234,0.792662476751617,0.6038030788437534,0.4933415880523805,0.48082903617920003,0.9843219788140413,0.3834811225750425,0.1522282139168668,0.6667088553964567,0.28428828909545933,0
589920.4882217371,119419.74202969529,4.939890827054756,0.44572982090286917,0.8361186155450426,0.26496706155544303,0.44863259161773417,6.452305543091658,0.6636247207672996,0.7839718505055895,0.39480728287825606,0.646046944096596,0.15061095306851913,1
933321.6195370539,79696.4672520957,11.71095346779642,0.7295214219764384,0.020341081882177647,0.205187142904807,0.487082544323578,10.539029612788159,0.5272551499506771,0.929870482293879,0.48379689658279634,0.49044909673594994,0.11974678850053189,0
804629.6817106976,53158.25543107719,15.13649526655267,0.8996124893723151,0.9108242203303961,0.9433101118741497,0.52023048910309,8.125125417403732,0.7785158800616635,0.1310146186504656,0.6009571949974972,0.03429790130331167,0.4975660833887259,0
163294.25480402514,40669.97056260652,4.015106294523949,0.3650475666926015,0.432437166716503,0.6231724245321872,0.07442841843851566,6.044301134849336,0.18262513025310112,0.5739751750317419,0.6374046122611835,0.5567092565528539,0.7382955104783077,1
342253.1517984923,154195.78536846052,2.219601210115159,0.43276708170819367,0.4841844983225968,0.6481021272610714,0.01835838399922396,7.84793065704298,0.6185851490721154,0.3098471167532799,0.08579428489948948,0.09093544991304114,0.9232237469852286,1
692386.5280135787,29785.009685294375,23.24614077112178,0.35672316930890635,0.5924829939015964,0.8355717050906487,0.04366092871300853,2.8395975776401063,0.88974899029538,0.009165550183816484,0.2013991027938874,0.959024175972966,0.6134018465221711,0
269054.6529711314,18063.263407190283,14.895129794986612,0.028191340447222157,0.24474507963692727,0.8814858195889105,0.4159136542975095,8.644000429991916,0.9182850353799578,0.4080404616028166,0.19127737103739706,0.5171179308569195,0.9080836870598544,0
806330.6699963236,17836.819455814988,45.20596690423143,0.6925728000775818,0.5718975224589538,0.9074631763464255,0.12248141685029723,6.408433358455879,0.8794626935118923,0.410023786741743,0.48199491773286707,0.0704606776669583,0.2781436404489108,0
331261.5826772579,189298.87750525295,1.7499394980198206,0.28266736054115904,0.460868735269652,0.6713044235642798,0.1621833724078774,5.837308645702494,0.7385390394759076,0.866855213027066,0.6262592746624267,0.6690535153169479,0.12628347258456896,1
946318.7322738837,30851.945109474058,30.67290340741877,0.7746729371817983,0.2648163217783188,0.9335931437012516,0.7199595393694795,9.045764555740428,0.21905917305988332,0.4430399766351608,0.6178131945892864,0.7699736182066009,0.10395937591238957,0
962741.6632899831,178593.03075813843,5.390701189195823,0.27034859049558435,0.822760243032332,0.5183239230398234,0.46180648156201864,3.773209269736865,0.5809685866315925,0.7298891177035978,0.41093290496275825,0.6292191930082921,0.6993129211553037,1
714010.598845133,15133.389135580148,47.181143129824164,0.8597478056850669,0.45825331476504794,0.26241608169621444,0.2417645074796816,5.7961693541274055,0.8868315394689592,0.3783475816826469,0.7497257467835433,0.0968187309872186,0.4760567021510618,0
991769.2789888083,155235.3715445057,6.388809902802789,0.210528488440613,0.5014414736979107,0.23362476364856655,0.40956092726250926,9.361008284819578,0.7712248152904037,0.22810037790238513,0.9222233181548601,0.5925681827648268,0.3799242909620145,0
506916.22497305204,122988.89442036003,4.1216422617840465,0.5598905318457854,0.4864050355361782,0.5049328040894001,0.17641191042788618,9.752794851656152,0.5417603199410154,0.1310798617047031,0.7661571015827779,0.9324439783773508,0.9473068992369621,1
375327.555087061,31425.79034434704,11.94329724008281,0.5183996266330652,0.11260922934922069,0.9339874185126172,0.183579627355146,3.033190319413969,0.40663652688497043,0.3831644685591258,0.794662892397889,0.45631682055096234,0.1707682600033369,0
274537.79653121333,104277.1101115668,2.6327714321722517,0.1474539174261349,0.6116556756460141,0.5657473065511459,0.7147023163822577,11.252455384552412,0.9122545611011557,0.9460756180688313,0.24471559702370094,0.13156530663935462,0.3022767004964485,1
896134.3210386515,194550.42755158021,4.606180167869658,0.859324951070476,0.1100177211275436,0.9474279980597932,0.423358027350786,0.11172348914824415,0.4423937407481936,0.04606916967546759,0.5438779211611176,0.3385540274370513,0.47343493359404876,1
617038.6571356859,174416.21368447496,3.5377367969467017,0.6619015764719286,0.4340488684781807,0.8194278536703651,0.9055821375731322,1.4371195971863666,0.5319329775527915,0.28451195974244414,0.0470611978769474,0.6685466951139853,0.8627707774592256,0
171273.62793262012,163420.6632366606,1.0480536826887499,0.8533957335369416,0.9143404426664835,0.2652850890860524,0.9039530651898893,3.847953056837187,0.5523380134555028,0.05050747083228213,0.043881088368743604,0.7203732127322029,0.44447997797779104,0
263729.4516155254,42130.63172485749,6.259802922915167,0.6699534908592181,0.00040154402533987277,0.8058911691968542,0.07924960612992882,2.2978753788974333,0.3862363952990896,0.4848587397161036,0.35499511581394183,0.3207121649842939,0.9639160120731884,0
645163.8844309603,9569.4262966407,67.41928559055226,0.4301759084443132,0.8750086997439702,0.30145618641066796,0.09455634477438823,9.100617259079014,0.6060138319360813,0.5703125078265039,0.053576559607407925,0.14049900979551733,0.6225493962131138,0
215745.60304424746,103293.66555094274,2.0886624740589275,0.5448816860293935,0.2835071902709394,0.9484251555414929,0.8424641068355752,8.668482091593582,0.07799386640940908,0.10613001930901944,0.4927813458649557,0.16071334919098568,0.9782654635294741,1
166935.03168713534,100056.22791547493,1.6684122034678142,0.3641210568415054,0.639386421454098,0.12903640888942491,0.4303164280423909,3.2964603936857237,0.887751524671688,0.040585712134695084,0.9137274940064593,0.8329941385530004,0.29757071644081545,1
791397.7481303336,11086.644266055773,71.38298380812793,0.9668655502933936,0.5265949425897893,0.30328102606544527,0.3625832125946771,0.7968642415259684,0.9893495140420392,0.03929194515069245,0.654907123147859,0.4427359277064583,0.9489162181887151,0
253539.74290372722,108756.93066791221,2.3312513634455843,0.48235620858275297,0.7028664440501013,0.06801023195242051,0.19378913002335485,2.574777841114198,0.7381507548416897,0.18913869632674007,0.5734917638909767,0.2152438205009537,0.8616249500839784,0
942763.5999447422,106106.13011373689,8.885100219319831,0.3523088842091783,0.23405777501749914,0.049781001523043766,0.2685000761974954,7.850829359343814,0.5336169313092108,0.9440412782809274,0.3962772624917006,0.6938633423283945,0.4893227474751214,1
517450.45376496954,57215.99134780291,9.04380823569947,0.4549507768419997,0.47078499701270726,0.7066425217489339,0.9406399991861139,3.9518553297900514,0.042200468581298445,0.4962951255006397,0.5444613321491686,0.16844055113191525,0.7604646062760667,0
985079.8173570767,189426.0698166499,5.200339205213725,0.19710603882365219,0.8753632399007607,0.7044936364116847,0.4538465638069116,6.487331931896748,0.8496001749824581,0.48013493963837317,0.37320736910512686,0.4932474930259858,0.5791298040350491,1
197186.87724056534,180677.00740206317,1.0913778132364265,0.6741869488296138,0.6332689173374889,0.09949622618063814,0.6041739381725918,1.451527946861908,0.07869767519539905,0.5273108956423933,0.402785534046495,0.5888102701562232,0.0892221680572386,1
436673.2322187858,39083.409433805806,11.172854122626223,0.9871000859241166,0.5611502124351744,0.6874368609408673,0.3254182806826078,1.1368669773521298,0.9758708627835366,0.2862590353831832,0.4238081851735742,0.649863921702575,0.024697297686111286,0
812156.5392121141,109632.74705558096,7.4079739952185255,0.27821718706882215,0.06160798529246925,0.16249841547444144,0.8950338588534369,8.232290687230693,0.24990172163688984,0.06560076494502953,0.6906153123866363,0.5724077259677651,0.404519524458235,1
369975.3346981632,47278.783806176114,7.825398728844473,0.6696112565375176,0.9706680277938705,0.17571524583682585,0.5971166200155034,5.090220668951714,0.4466887217446649,0.2541472801278144,0.8251348756614191,0.4852556041472411,0.5434058521982641,0
311713.3036693525,40452.6508050552,7.7056335608641735,0.08591038820282049,0.7141191409249159,0.19623428168785562,0.6900753541887977,4.6845173525634465,0.41577480098965147,0.4691774960927717,0.3677085081275432,0.10061997722259008,0.3096318100028458,0
667097.017086999,134827.95828642984,4.947764733407975,0.28622430723999437,0.46010262655768797,0.19344722801193748,0.21037208152983577,0.2765650608792889,0.8967465499077446,0.2107066650749062,0.22753387693646332,0.2796014326451318,0.127408071695429,1
642870.2543495492,19652.87586962938,32.71125603266086,0.13420242632635027,0.6447567265900929,0.33966062048144274,0.707947826701189,6.689096936041704,0.25602117306151306,0.6508279504893281,0.11627368029288065,0.5364103830800304,0.43714810504503465,1
275194.8469892664,122780.97455920253,2.241347635309516,0.8713335923402825,0.9989046997630767,0.6077627687434245,0.40470587432917016,2.7024852025944193,0.25709608939511175,0.4794549781497657,0.36727770128070925,0.9138145226249442,0.36829546765570953,1
379710.14523398114,79789.22992462551,4.758914775749583,0.8366202103676581,0.6507883208469019,0.6141688503188927,0.3341430223838622,9.814850121989274,0.038363861355701134,0.8707971723381132,0.5127498997939296,0.3982502348634128,0.4971672807176857,1
670741.3752284928,7489.258170989985,89.56045577740169,0.8715518564582477,0.4467395253113928,0.3429665197000782,0.1382455656340571,5.273584492301305,0.49632277128437885,0.4036466944934778,0.6786600938268971,0.420896528759226,0.9614175778465733,0
603284.7426453559,162458.19745212226,3.713476771913272,0.10935590310947885,0.3972912929459057,0.3368477014471527,0.5694823881365918,10.333362240737108,0.07833821776200667,0.07257479804471079,0.8503177081575989,0.21285008603835742,0.6687532544498137,1
547449.3510371972,167414.25100300973,3.2700283742711678,0.12508890983640353,0.12978296572261128,0.5568183602783076,0.9463786533583709,4.979973100449051,0.32694210025469495,0.6066893231978858,0.9304486005450311,0.8369278328446237,0.9954836107332199,1
32342.89737035332,27007.338218988636,1.1975596079888131,0.609467763366622,0.8205764393338497,0.28524434230676654,0.23921108803421876,9.443709592574411,0.05638185385323158,0.3693826475825851,0.5058092225923297,0.5603486743503234,0.7286151567927769,1
361297.2661963517,124473.44721154841,2.902605128162878,0.5853754227909563,0.5476161006537471,0.6404832931422122,0.2594491710680763,1.0157850430155477,0.11927167203974343,0.22458238265390107,0.5001979355227852,0.8404427505460201,0.7012933420883841,1
791150.1981600267,73440.24666558782,10.772706166995201,0.40465374164855017,0.3936818859906128,0.19187318440450152,0.06121665814357202,7.0909931139267215,0.9892166834205861,0.16682970495026284,0.046684819899273755,0.779531681823933,0.2525860066847242,0
831347.3672993991,142267.65007173052,5.843544663036457,0.9456735370508046,0.408927235756672,0.6619698394506341,0.4648547808132707,7.567064367702522,0.44959890600773733,0.18863224642407483,0.5078974160033809,0.5285842014374423,0.8106038482601611,1
738165.4987356454,134439.3666685816,5.490694556419346,0.11338709555257254,0.720616290663715,0.5003051563545148,0.8940995361061592,11.038451209566514,0.05515659060178546,0.8206415603544788,0.03769739042267062,0.36716962569502265,0.5422999756210791,1
156619.79064085617,150531.19345096996,1.0404474119304006,0.008354704172138572,0.16859904843403684,0.5807968298534757,0.7143875620372924,10.999717232326994,0.7054966519346239,0.671779270254866,0.3943411463506643,0.0012844255268014138,0.12015925873562194,1
539208.9993084788,136650.32773966185,3.945903447342973,0.4174482838964625,0.7306790115283902,0.5218622953321788,0.07417619559431221,2.304195011615386,0.8399982232439429,0.7249127466244395,0.894761987012495,0.11755724912093657,0.9902225346150739,0
217312.64681043426,7297.075875895192,29.78078486593436,0.9974229390535542,0.28107388544511314,0.6680194525125599,0.1766823141763052,6.962742386389701,0.9040349864545593,0.3201811674284386,0.6702539760443592,0.1879035887984165,0.6247953987187252,0
343085.84829933505,46185.61042465058,7.428414286286457,0.31318205070363514,0.17884106850779935,0.9019161078378828,0.39718688631712884,2.943351659692408,0.4484078410159329,0.32053616680649555,0.744419253813326,0.9712199118854944,0.4380336566976468,1
862423.065972518,115343.2993441258,7.477010549173608,0.15723566509423348,0.6906227420813416,0.5134344971258201,0.6506065232521034,10.676248950859978,0.4404345706560461,0.9011776232173556,0.7506690142816549,0.48860492587798476,0.6032221356579637,1
332325.3211938213,196801.47344906096,1.6886322819114392,0.667351163050396,0.043846852496629896,0.32662190574800876,0.6233144337590575,0.6759993335908776,0.023884191319142767,0.45002423952780257,0.33269017969267,0.4382986080331659,0.26269330988000517,1
173070.5694735511,139382.95461116586,1.2416910658578229,0.5145711162678005,0.20015421124936683,0.3195894262599983,0.5918079076633259,0.8667521792697341,0.14745300926617955,0.07324560410739012,0.8123173327141189,0.7524092332120093,0.7533129318792571,1
719162.0900412678,135530.15761562448,5.3062883028652195,0.476991915378175,0.642278163507115,0.03836155478797465,0.6214644226567846,9.334532466442527,0.5003583603843902,0.35751332842723693,0.2774267348009791,0.6428020501620825,0.6928011986299087,1
872257.9238639171,71755.1460798932,12.15603300274426,0.7697723073855856,0.5613558241893379,0.8828364906780791,0.5278121082956208,6.211557940775607,0.5778770814409091,0.7493153551424344,0.9646904788284609,0.07356335421576565,0.05343460239101716,0
938174.8340332651,108325.74697605018,8.660681880556862,0.6149030145669361,0.48242360159472886,0.09365745260747449,0.7680893784186665,8.966695741063042,0.311703321492812,0.3062392452284004,0.8378413809055185,0.07235725774132662,0.8811051483565658,0
264095.07299695525,120632.02581232131,2.18926169247819,0.9359941790017777,0.6781225015366464,0.4144298124670366,0.6895342089054152,4.127755635796442,0.27725841634918613,0.9966832779346797,0.7507902311797877,0.6447199773818176,0.3552896432193188,1
58669.22086349768,11056.090826855343,5.306506773713329,0.5541812554487988,0.7620327210390511,0.5373791904438551,0.8407850719391146,0.4011183971186596,0.3667520764259401,0.23707039117417805,0.44727296815712203,0.07237639319412248,0.9541316415710726,1
231022.8470586673,184850.01621929902,1.2497853761862299,0.4258931550366818,0.985524133255218,0.5540583834602107,0.9308328641758075,0.06418786433067414,0.7482388061809001,0.9030506531025154,0.13972056697895407,0.09612585173215149,0.4245726071859556,0
934342.1170716058,110765.37923713555,8.43532630418111,0.5274564637217322,0.14112611829932187,0.0007895110932187865,0.8101400907454612,1.0508947558348587,0.633849818735324,0.9146164545151915,0.208651913158431,0.6652728362369108,0.07869857670750946,0
607717.5923992369,36966.68558587453,16.439601840621975,0.735953560515178,0.3012312947939082,0.46339100880464623,0.5994305420276217,2.055280927994875,0.7416378186176209,0.30264034063681455,0.6623718599127535,0.15828305069937365,0.6881176592063503,0
136906.19208235713,87944.5167726468,1.5567336896771575,0.24720607373887682,0.7483752494281826,0.26203500450687456,0.8817173063953962,10.701842536879354,0.19644131522278585,0.6138459450077243,0.08771764171996432,0.3915370996016292,0.7133217295012723,1
662829.0143814171,126816.63053428855,5.226672650021261,0.2825408636624436,0.378024949434402,0.10294614470028618,0.719022820433601,6.046665561495282,0.7087656323456546,0.24894352479687276,0.3244382286350662,0.33421533726011465,0.0257424097472162,1
